29-01-2022 12:59,b'Register for Demo on #DELLBOOMI: https://t.co/5WImAyZXwK\nKnow More: https://t.co/4yVb5DaCbs\n\n#DellBoomiTraining\xe2\x80\xa6 https://t.co/3wcrPUnkjd',b'AstsTraining',"b'Hyderabad, India'"
29-01-2022 12:10,b'Old man.Oil pastel on paper.\n#abhibiswas34 #avijit #ArtistOnTwitter #Artist #art #ArtsOfAshes #ArtofLegends #artph\xe2\x80\xa6 https://t.co/upQPgtBWMp',b'artist__abhi',"b'Jaipur, India'"
29-01-2022 12:05,b'Top 5 UX/UI Design Courses in Mumbai\nhttps://t.co/QdFKcFwqPd\n#designcourse #mumbai #Onlineclasses https://t.co/rAv43YGOhC',b'tweetvaibhav',b'New Delhi India'
29-01-2022 11:30,b'Chennai admin. requested the #MadrasHighCourt time till the end of the academic year to complete #eviction of\xe2\x80\xa6 https://t.co/3d6L1zP0kc',b'xpresstn',"b'Chennai, India'"
29-01-2022 09:37,"b'Admission Open\nFree Admission for Girls\n\nHURRY UP ADMISSION OPEN - - 9235745885, 6393818818 -\xe2\x80\xa6 https://t.co/fUjJ1UsdwZ'",b'SanskarPublic',"b'Pandeypur, Mirzapur, India'"
29-01-2022 09:00,b'Top 5 Web Designing Courses in Bangalore\nhttps://t.co/Pho48IWcJV\n#webdesigning #onlinecourses #Onlineclasses\xe2\x80\xa6 https://t.co/Yf43Y61k2S',b'tweetvaibhav',b'New Delhi India'
29-01-2022 08:06,"b'#SharekhanClassroom | Trying to learn the skills of short term #trading but getting stuck? In that case, check out\xe2\x80\xa6 https://t.co/ESthCB99rV'",b'Sharekhan',b'India'
29-01-2022 07:30,b'The BBA course enables an individual to manage large corporations and qualifies for multidisciplinary management po\xe2\x80\xa6 https://t.co/YxCs0p1THR',b'NoidaNims',"b'Noida, India'"
29-01-2022 07:29,b'#Onlineclasses #Guitarist #musica #learning #piano #IndiaOpen2022 #coaching #OFFLINE #ahmedabad         learn music\xe2\x80\xa6 https://t.co/Gbh1NymLqC',b'Dharmesh2201',"b'Ahmadabad City, India'"
29-01-2022 07:22,b'#ticse.org/studyabroad/study-in-nurses\n#oetpreparation #ieltspreparation #learn #studyabroad #onlineclasses\xe2\x80\xa6 https://t.co/HZtSxZ3Fsl',b'theimmaculate3',b'Chennai India'
29-01-2022 06:50,"b'@smitaprakash #Onlineclasses  is the most diluted form of educating. How will it inculcate discipline, uniformity,\xe2\x80\xa6 https://t.co/keNEpx4v6p'",b'manjumathur1',"b'New Delhi, India'"
29-01-2022 06:41,b'SWEEDU #schoolERPsoftware offers you a feature-filled online #live class module to help you make your\xe2\x80\xa6 https://t.co/18BgowKohY',b'sweedu_erp',"b'Gujarat, India'"
29-01-2022 06:28,b'Before and after the year 2020.\n\n#life #Omnicron #COVID19 #onlineclasses #etuitions #OnlineTuitionClasses\xe2\x80\xa6 https://t.co/aAX6YLi53d',b'e_etuitions',b'India'
29-01-2022 05:45,b'College was the most expensive video-streaming service in last 2 years #OnlineClasses',b'priteshh25',"b'Nashik, India'"
29-01-2022 05:04,b'Teaching #yoga being a #yogateacher is love \xe2\x9d\xa4\xef\xb8\x8f \nFirst time I taught yoga class offline as I used to take yoga\xe2\x80\xa6 https://t.co/D6KTc3JoYS',b'thehybridrunner',"b'Mumbai, India'"
29-01-2022 04:31,"b'New words like scroll, swipe, email, mute, virtual hand, and all added to kids dictionaries pretty early all thanks\xe2\x80\xa6 https://t.co/CNELnlwyVe'",b'agarwalsumit84',"b'Gurgaon, India'"
29-01-2022 04:00,b'#sunsetphotography\nCreator @Thakur_tms\nFollow for more intresting content\nInterested to buy contact\xe2\x80\xa6 https://t.co/Bpyp4AGjGP',b'Thakur_tms',b'India'
29-01-2022 03:04,"b'For Students presently in Class V, VI, VII, VIII, IX, X &amp; XI\nTest Date: 6th, 7th, 8th, 9th, 10th, 11th, 12th &amp; 13th\xe2\x80\xa6 https://t.co/FOUBrqHHKz'",b'fiitjee',b'All Across India'
29-01-2022 02:35,b'#LearnProgrammingUsingC #LearnProgramming #ebook #kindle #amazon #AmazonKindle \n\nWhatsApp on 98766 01577 for\xe2\x80\xa6 https://t.co/OSYvyiJro7',b'pardeepbogra',"b'Zirakpur, Mohali,Punjab, India'"
28-01-2022 18:25,"b'Since 2019, the most affected sector due to #COVID19 is the #education sector. Every time the threat rises the educ\xe2\x80\xa6 https://t.co/W3cB0vBDV5'",b'RibabulA',"b'Guwahati, India'"
28-01-2022 17:21,"b'All educational institutions will remain closed in #UttarPradesh till February 6, #OnlineClasses will continue.'",b'UsefulLeaks',"b'Noida, India'"
28-01-2022 16:27,"b""#INTEGRATION, important Long Answer Questions( LAQ's), #MATHEMATICS2B, #vedhaONLINEclasses, #OnlineClasses\xe2\x80\xa6 https://t.co/O2K9znWIWW""",b'VEDHAtuitions',"b'INDIA, TELANGANA, AP & STATES.'"
28-01-2022 16:09,"b'For Students presently in Class V, VI, VII, VIII, IX, X &amp; XI\nTest Date: 6th, 7th, 8th, 9th, 10th, 11th, 12th &amp; 13th\xe2\x80\xa6 https://t.co/iA7zGVj7pO'",b'fiitjee',b'All Across India'
28-01-2022 15:47,b'Register for #Demo on #ANAPLAN: https://t.co/5WImAyIUuK\nKnow More: https://t.co/8boKN4dXk4\n#AnaplanCloud\xe2\x80\xa6 https://t.co/N1peUckHHN',b'AstsTraining',"b'Hyderabad, India'"
28-01-2022 14:56,b'Register now for our upcoming Admission Test! Don\xe2\x80\x99t miss it!!\n\xe2\x96\xaa\xef\xb8\x8fExam Date: 6th &amp; 13 Feb\n\xe2\x96\xaa\xef\xb8\x8fFor Students in Class 5th\xe2\x80\xa6 https://t.co/NdnRh7OB6r',b'FIITJEERanchi',"b'Ranchi, India'"
28-01-2022 14:56,b'Register now for our upcoming Admission Test! Don\xe2\x80\x99t miss it!!\n\xe2\x96\xaa\xef\xb8\x8fExam Date: 6th &amp; 13 Feb\n\xe2\x96\xaa\xef\xb8\x8fFor Students in Class 5th\xe2\x80\xa6 https://t.co/smMbqJi2Q9',b'FIITJEE_GZB',"b'Ghaziabad, India'"
28-01-2022 14:56,b'Register now for our upcoming Admission Test! Don\xe2\x80\x99t miss it!!\n\xe2\x96\xaa\xef\xb8\x8fExam Date: 6th &amp; 13 Feb\n\xe2\x96\xaa\xef\xb8\x8fFor Students in Class 5th\xe2\x80\xa6 https://t.co/eyIqbCKz3a',b'FIITJEE_Patna',"b'Patna, India'"
28-01-2022 14:39,b'Economic Office/WFH PC.\nPerfect PC for your basic needs. \nhttps://t.co/Ou0UBcG4JG\n\n#officepc #budgetpc #gamingpc\xe2\x80\xa6 https://t.co/2BPWZWiPvK',b'6gigahertz',"b'Lucknow, India'"
28-01-2022 14:28,b'#DHMetrolife | Teachers have noticed that many students turn off their cameras during tests to use mobile calculato\xe2\x80\xa6 https://t.co/QsNZBDNPHN',b'DeccanHerald',b'India'
28-01-2022 13:18,b'#OnlinetheorySessions! \nJoin for our new batch starting on February 7th\xe2\x99\xa5\xef\xb8\x8f\n.\n.\n.\n.\n.\n#learnmakeup #makeup\xe2\x80\xa6 https://t.co/NJHggnux4Z',b'thefacepalette',"b'Kerala, India'"
28-01-2022 13:01,b'Online Classes &amp; its totality \xe2\x80\x93 Viral Song\n#OnlineClasses #ViralSong\nhttps://t.co/90Eg6LJFND',b'kanlish_News',"b'Bengaluru, India'"
28-01-2022 12:53,"b'Admission Open\nFree Admission for Girls\nEnglish medium CBSE pattern\nHURRY UP ADMISSION OPEN - - 9235745885, 6393818\xe2\x80\xa6 https://t.co/KuXUdZ2jVw'",b'SanskarPublic',"b'Pandeypur, Mirzapur, India'"
28-01-2022 12:52,"b'Admission Open\nFree Admission for Girls\nEnglish medium CBSE pattern\nHURRY UP ADMISSION OPEN - - 9235745885, 6393818\xe2\x80\xa6 https://t.co/nZbyOQbaSs'",b'SanskarPublic',"b'Pandeypur, Mirzapur, India'"
28-01-2022 12:31,b'Gain knowledge and practice smartly with Tutoroot. Explore more about the program and sign up today!\n\nLog on to\xe2\x80\xa6 https://t.co/PCyRpJdBC9',b'Tutoroot',"b'Hyderabad, Telangana, India'"
28-01-2022 12:30,b'Join CodeBetter IT institute to get trained and placed faster!\nRead @ https://t.co/NQt04wDMnN\n\n#VirtualClassrooms\xe2\x80\xa6 https://t.co/mY57wZTNJy',b'codebetterindia',"b'Indore, India'"
28-01-2022 12:06,"b'Learn from the Best: Digital Marketing Live Training batch starts 05 Feb, Hurry Limited Seats!\xe2\x80\xa6 https://t.co/h7xRRPoMgH'",b'newfunda',b'India'
28-01-2022 12:05,b'Top 7 Web Designing Courses in Mumbai in 2022\nhttps://t.co/WqLzFa0P15\n#webdesign #onlinecourses #OnlineClasses\xe2\x80\xa6 https://t.co/VNxsPFMIVS',b'tweetvaibhav',b'New Delhi India'
28-01-2022 10:30,b'The Bachelor of Business Administration (BBA) is one of the most marketable and in-demand undergraduate degrees.\n.\xe2\x80\xa6 https://t.co/GTSrdzZ1Se',b'NoidaNims',"b'Noida, India'"
28-01-2022 10:27,b'GTT Academy offers 4 months of an intensive course on teaching English grammar which could be completed with ease t\xe2\x80\xa6 https://t.co/ed3FYGiR3X',b'GTTAcademyIndia',"b'Hyderabad, India'"
28-01-2022 09:00,b'Top 6 Graphic Designing Courses in Bangalore\nhttps://t.co/tPJdnhYzj6\n#Graphicdesigners #onlinecourses #banglore\xe2\x80\xa6 https://t.co/l9PfZxEDnO',b'tweetvaibhav',b'New Delhi India'
28-01-2022 08:42,b'Admission Open !\nFrom Nursery to Std. X\nFor AY 2022 - 2023\n\n#universalschool #nanded #admissionopen #school\xe2\x80\xa6 https://t.co/DSLFyrw6tW',b'universalsch',"b'Nanded-Waghala, India'"
28-01-2022 07:44,b'We are open for online admissions. Visit our website for further details. \xe2\x9c\x88\xf0\x9f\x8e\x93\xf0\x9f\x8c\x8f\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x8e\x93\n\xe2\x9c\x85 Log on to:\xe2\x80\xa6 https://t.co/PsJrubU8ZV',b'jtaviationac',"b'Kolkata, India'"
28-01-2022 07:35,b'Here\xe2\x80\x99s some popular slang phrases from \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 to kickstart your weekend\xf0\x9f\xa4\xad\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x89\n\n#aemumbai #spanishlessons\xe2\x80\xa6 https://t.co/KpbVg6OLuZ',b'AcademiaEspanol',"b'Mumbai,India'"
28-01-2022 07:31,b'Believe yourself &amp; success will believe you.\n#BITT #Polytechnic #BittPolytechnic #BittDigitalClassroom\xe2\x80\xa6 https://t.co/x37GNEgg81',b'bittpolytechni1',"b'Ranchi, India'"
28-01-2022 07:14,b'Many students with access to smartphones are not able to make use of the platform as their parents are daily-wage w\xe2\x80\xa6 https://t.co/A5hprEznQ1',b'DeccanChronicle',"b'Hyderabad, India'"
28-01-2022 07:00,"b""@roadscholarz's Locked out survey revealed that only 8% rural students have been able to attend regular\xe2\x80\xa6 https://t.co/UPAeZR95QW""",b'SunoIndia_in',b'India'
28-01-2022 06:20,b'#tipsfortutors How to attract more Students\n1. Word of Mouth Marketing\n2. Directory listings\n3. Marketing through W\xe2\x80\xa6 https://t.co/MzTpvBXMtU',b'millioncenters',"b'New Delhi, India'"
28-01-2022 05:30,"b'Fulfill your dream of exploring and travelling the world, get your TEFL/TESOL certification and explore the world a\xe2\x80\xa6 https://t.co/mMKcj6gWpz'",b'IntesolIndia',"b'Bengaluru, India'"
28-01-2022 05:13,b'What you want ?\n#JNTUH \n@SabithaindraTRS \n@jntuwing \n#OnlineClasses \n#offlineclass',b'j_nikhil_reddy',b'India'
28-01-2022 05:01,b'\xf0\x9f\x97\x93\xef\xb8\x8f Date: 5-6th Feb 2022 \n\n\xe2\x8f\xb0 Time: 10:00 AM - 01:00 PM IST\n\nPlace: #Zoom I Online\n\n\xf0\x9f\x94\x97 Registration Link:\xe2\x80\xa6 https://t.co/zN8JiHpUVr',b'Learnbay1',"b'Bengaluru, India'"
28-01-2022 02:30,b'Avail #BSNL special #offers \n75 days extra validity on #BSNL_PV2399\n3GB/Day data + U/L local/STD calls for 440 Days\xe2\x80\xa6 https://t.co/anMTrcuYDO',b'BSNL_RJ',"b'Rajasthan, India'"
28-01-2022 02:15,"b'#UP Schools to Remain Closed until 15th February, #OnlineClasses to Continue as per Guidelines, Get Details Here\xe2\x80\xa6 https://t.co/wcPhZ4398n'",b'Jagranjosh',b'India'
27-01-2022 17:49,b'#Sanskrit \n#\xe0\xa4\xb8\xe0\xa4\x82\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x95\xe0\xa5\x83\xe0\xa4\xa4 \n#OnlineClasses \n#Ramayan \n#Mahabharata \n\nFor details please call/whatsapp on the given number. https://t.co/9QWPzXcowT',b'GlobalIndic',b'INDIA'
27-01-2022 15:27,b'Top 5 Financial Modeling Courses in Pune with Placements\nhttps://t.co/30smMoKuEd\n#financial #onlinecourses\xe2\x80\xa6 https://t.co/GqZ5pXlxpO',b'tweetvaibhav',b'New Delhi India'
27-01-2022 14:49,b'\xf0\x9d\x90\x91\xf0\x9d\x90\x9e\xf0\x9d\x90\xa0\xf0\x9d\x90\xa2\xf0\x9d\x90\xac\xf0\x9d\x90\xad\xf0\x9d\x90\x9e\xf0\x9d\x90\xab \xf0\x9d\x90\x85\xf0\x9d\x90\xa8\xf0\x9d\x90\xab \xf0\x9d\x90\x83\xf0\x9d\x90\x9e\xf0\x9d\x90\xa6\xf0\x9d\x90\xa8 \xf0\x9d\x90\x8e\xf0\x9d\x90\xa7 \xf0\x9d\x90\x8c\xf0\x9d\x90\xae\xf0\x9d\x90\xa5\xf0\x9d\x90\x9e\xf0\x9d\x90\xac\xf0\x9d\x90\xa8\xf0\x9d\x90\x9f\xf0\x9d\x90\xad : https://t.co/iIZujFhF5P\n For More Information Visit:https://t.co/2OYhdZg97s\xe2\x80\xa6 https://t.co/LNHzw1G4Xb',b'AstsTraining',"b'Hyderabad, India'"
27-01-2022 14:06,b'You too can be one of them! Register now for our upcoming Admission Test! Don\xe2\x80\x99t miss it!!\n\xe2\x96\xaa\xef\xb8\x8fExam Date: 6th &amp; 13 Feb\xe2\x80\xa6 https://t.co/EvB8FFzYTM',b'FIITJEE_Patna',"b'Patna, India'"
27-01-2022 14:06,b'You too can be one of them! Register now for our upcoming Admission Test! Don\xe2\x80\x99t miss it!!\n\xe2\x96\xaa\xef\xb8\x8fExam Date: 6th &amp; 13 Feb\xe2\x80\xa6 https://t.co/5NCgxYuzse',b'FIITJEE_GZB',"b'Ghaziabad, India'"
27-01-2022 14:06,b'You too can be one of them! Register now for our upcoming Admission Test! Don\xe2\x80\x99t miss it!!\n\xe2\x96\xaa\xef\xb8\x8fExam Date: 6th &amp; 13 Feb\xe2\x80\xa6 https://t.co/5sFY4Et6KO',b'FIITJEERanchi',"b'Ranchi, India'"
27-01-2022 13:58,"b'For Students presently in Class V, VI, VII, VIII, IX, X &amp; XI\nTest Date: 6th, 7th, 8th, 9th, 10th, 11th, 12th &amp; 13th\xe2\x80\xa6 https://t.co/LtLJvbSWAF'",b'fiitjee',b'All Across India'
27-01-2022 12:52,"b""Have too much stress \xf0\x9f\x98\x9f while solving maths equations?\n\nStudy \xf0\x9f\x93\x9a with Kota's top faculty at EtoosIndia\n\nEnroll Now:\xe2\x80\xa6 https://t.co/pDYIspoYel""",b'EtoosIndia',"b'Kota,India'"
27-01-2022 12:05,b'Top 5 Offline Finance Courses in Delhi\nhttps://t.co/vihqBbFRwk\n#finance #financecourses #delhi #onlinecourses\xe2\x80\xa6 https://t.co/9vqftGxNSX',b'tweetvaibhav',b'New Delhi India'
27-01-2022 09:32,"b'""Yoga is the journey of the self, through the self, to the self""\nIf you have been planning to start yoga and don\'t\xe2\x80\xa6 https://t.co/jOjXt866jr'",b'tutorjunction',b'India | UAE '
27-01-2022 08:49,b'Remove all obstacles that make your #onlineclasses harder to conduct.\n\nSwitch to SWEEDU #SchoolERPSoftware to make\xe2\x80\xa6 https://t.co/48bybwOAyA',b'sweedu_erp',"b'Gujarat, India'"
27-01-2022 08:33,"b'#UttarPradesh schools shut till February 15 amid surge in #Covid19 cases, #onlineclasses to continue\xe2\x80\xa6 https://t.co/qCddMtcDYC'",b'werindia',"b'India and USA, 5 years Old'"
27-01-2022 07:30,b'Want to improve your English speaking skills during online classes? Pearson #MePro offers you periodic assessments\xe2\x80\xa6 https://t.co/6sYNLxUzGi',b'PearsonIN',b'India'
27-01-2022 07:24,b'\xe2\x96\xb6\xef\xb8\x8f PTE - PEARSON TEST OF ENGLISH Academic\n\xf0\x9f\x94\x8a REGISTER YOUR FREE DEMO CLASS\nFor any Query:\nCall: \xe2\x98\x8e\xef\xb8\x8f+91-7455054813\nEma\xe2\x80\xa6 https://t.co/nw4MXiA9Zr',b'DehradunPioneer',"b'Dehradun, India'"
27-01-2022 07:09,b'Online Pregnancy Classes by Sonali Shivlani - Baby360degrees India\n#sonalishivlani #pregnancy #pregnancyclasses\xe2\x80\xa6 https://t.co/3X3EDOf7PN',b'sshivlani',b'India'
27-01-2022 07:04,b'Are you celebrating your child\xe2\x80\x99s creativity? \nJoin Purple Turtle Bright Kids to make it easy. \nBook a FREE Demo now\xe2\x80\xa6 https://t.co/caF0SzUyU8',b'mypurpleturtle',b'India'
27-01-2022 05:45,b'Wasting my winter morning doing online classes. \xf0\x9f\x99\x82\n#CBSE \n#CbseJoiningDo \n#OnlineClasses',b'RitabrataBhand1',"b'Barjora, India'"
27-01-2022 05:19,"b'UP schools shut till Feb 15, online classes to continue\n#UP #UPElections2022 #schoolsreopening #onlineclasses #math\xe2\x80\xa6 https://t.co/E5czs3LDY8'",b'grade1to6',"b'New Delhi, India'"
27-01-2022 05:06,b'Admission Open For The Session 2022-23 Session\nFor NEET|IIT-JEE-2022-23\n#YVSInstitute #Scholarship #Onlineclasses\xe2\x80\xa6 https://t.co/IgdE0E5FXG',b'institute_yvs',"b'New Delhi, India'"
27-01-2022 04:55,b'Teach more #students with  https://t.co/8D3eUOUhFw\n\n#danceteacher #artteacher\n#hometution #education\xe2\x80\xa6 https://t.co/3jCmBok5rj',b'millioncenters',"b'New Delhi, India'"
27-01-2022 04:30,b'Day 50: Srimad Bhagavatam Canto 6 Chapter 16 to 19:Mother curses Son@ www.facebookcom/GATSSB #srimadbhagavatam\xe2\x80\xa6 https://t.co/tPWhvzC3Je',b'RadhaMohanDas17',"b'Indore, India'"
26-01-2022 19:31,b'#OnlineWorkshop #PreRecordedVideo #EgglessCakes #HomeBaker #TechniqueBased #StudioArtzone #Pune #Deccan\xe2\x80\xa6 https://t.co/YTeMxxmlHY',b'artzonepune',"b'Pune, India'"
26-01-2022 18:49,b'Students at thier peak\xf0\x9f\x98\x82\n#OnlineClasses #Googleclassrom https://t.co/IJr2s4xqro',b'MeNehaPandey',"b'Goa, India'"
26-01-2022 17:04,b'#OnlineClasses will continue alongside physical classes as before.\n#Education \nhttps://t.co/xM52ikBQOX',b'IndiaToday',b'India'
26-01-2022 16:46,b'We never stop learning because life never stops teaching...\xf0\x9f\xa4\x96\n\xf0\x9f\x94\xadOpportunities come out of any direction.\xf0\x9f\x92\x8c\xe2\x80\xa6 https://t.co/kbFgdhS0QQ',b'kite_robotics',"b'Chennai, India'"
26-01-2022 15:10,"b'For Students presently in Class V, VI, VII, VIII, IX, X &amp; XI\nTest Date: 6th, 7th, 8th, 9th, 10th, 11th, 12th &amp; 13th\xe2\x80\xa6 https://t.co/T2u9nQfe1E'",b'fiitjee',b'All Across India'
26-01-2022 10:35,b'Our efforts are being noticed \nThanks Amar Ujala for the motivation it means  a lot for #NPSF team.\n\n#gratitude\xe2\x80\xa6 https://t.co/QdwUz1PPAx',b'naripragati',"b'Noida, India'"
26-01-2022 07:36,b'Please dont reopen colleges. @samant_uday #SayNoOfflineExam #OnlineClasses #udaysamant',b'ZohebSayyed7',"b'Nashik, India'"
26-01-2022 05:56,b'Happy Republic Day \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n\nMy student make indian flag \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \xf0\x9f\xa7\xa1\xf0\x9f\xa4\x8d\xf0\x9f\x92\x9a\n#republicday #republicdayindia #india #onlineeducation\xe2\x80\xa6 https://t.co/fhrAWEA2YK',b'SriCube',"b'kadapa , India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 '"
26-01-2022 05:36,"b'School Admission Free Admission for Girls\nHURRY UP ADMISSION OPEN - - 9235745885, 6393818818 -\xe2\x80\xa6 https://t.co/fHfxfUC0XE'",b'SanskarPublic',"b'Pandeypur, Mirzapur, India'"
26-01-2022 05:05,b'Wish all a very Happy Republic Day from #millioncenters\n\n#tuition #education #tutor #learning #tutoring #english#on\xe2\x80\xa6 https://t.co/FkydOnrOnY',b'millioncenters',"b'New Delhi, India'"
26-01-2022 05:03,b'Learnowaves wishes you Happy Indian Republic Day!\n#Learnowaves #RepublicDayIndia #HappyRepublicDay #India\xe2\x80\xa6 https://t.co/0TpsbfbA2z',b'Learnowaves',b'India'
26-01-2022 04:26,b'#OnlineWorkshop #PreRecordedVideos #FusionArt #CoffeePainting #FusionCoffeePainting #TechniqueBased #StudioArtzone\xe2\x80\xa6 https://t.co/uMVVWv1HNf',b'artzonepune',"b'Pune, India'"
26-01-2022 03:50,"b""\xf0\x9f\x8f\xaeStudents let's sound on.\xf0\x9f\x8f\xae\n\n\xf0\x9f\x94\xb7Why will you appear exams in room\xf0\x9f\x93\x9d while you studied in zoom\xf0\x9f\x92\xbb?\xe2\x99\xa6\xef\xb8\x8f\n\xe2\x9a\xa0\xef\xb8\x8f(Amid the resurgenc\xe2\x80\xa6 https://t.co/L3RxrjXhxZ""",b'SangkritiMajum1',b'India'
26-01-2022 03:47,b'Magic is in the air. Live with it. \n\nHappy Republic Day to all Indian citizens around the globe \xf0\x9f\x8c\x8f\n\n#republicday\xe2\x80\xa6 https://t.co/8h9RzxWT60',b'kite_robotics',"b'Chennai, India'"
26-01-2022 03:40,b'What do you want? #OnlineClasses\n#Offline',b'chandhsaragadam',"b'Yellamanchili, India'"
26-01-2022 03:30,b'Our leaders have fought for our rights so that we can choose what is best for us! Let us uphold our values on this\xe2\x80\xa6 https://t.co/rHRMz1A9B3',b'Tutoroot',"b'Hyderabad, Telangana, India'"
26-01-2022 03:24,"b""Day 49: Srimad Bhagavatam Canto 6 Chapter 6 to 15:King Citraketu's Lamentation @ www.facebookcom/GATSSB\xe2\x80\xa6 https://t.co/9qZNwtZ76o""",b'RadhaMohanDas17',"b'Indore, India'"
26-01-2022 02:53,b'Let\xe2\x80\x99s salute our brave martyrs on Republic Day. Wishing you all a very Happy Republic Day!\n. \n. \n#RepublicDay\xe2\x80\xa6 https://t.co/5V1d7Jfl1p',b'GTTAcademyIndia',"b'Hyderabad, India'"
26-01-2022 02:33,"b'May we always have freedom to choose, freedom to live and freedom to dream\xe2\x80\xa6\nWishing you all a very Happy Republic D\xe2\x80\xa6 https://t.co/RBXONF0Uj4'",b'IntesolIndia',"b'Bengaluru, India'"
26-01-2022 01:30,b'Republic Day honors the date on which the Constitution of India came into effect on 26 January 1950.\nHappy Republic\xe2\x80\xa6 https://t.co/mAPLMApQ8i',b'MasterminSchool',"b'Indore Madhya Pradesh, India'"
25-01-2022 16:58,b'Register your interest here: https://t.co/mL3h063gat\n#lifescience #jobs #sciences #bpharmacy #BPharm #MPharm\xe2\x80\xa6 https://t.co/0Fq72qlUN4',b'sankhayana',"b'Bangalore, India '"
