29-01-2022 12:59,b'Register for Demo on #DELLBOOMI: https://t.co/5WImAyZXwK\nKnow More: https://t.co/4yVb5DaCbs\n\n#DellBoomiTraining\xe2\x80\xa6 https://t.co/3wcrPUnkjd',b'AstsTraining',"b'Hyderabad, India'"
25-01-2022 16:55,b'Register your interest here for SAS training: https://t.co/mL3h063gat\n#jobs #sciences #bpharmacy #BPharm #MPharm\xe2\x80\xa6 https://t.co/bXPNFCclN5',b'sankhayana',"b'Bangalore, India '"
25-01-2022 16:38,b'Looking for a way to travel around Maldives or abroad? Get your TEFL certification which will allow you to get paid\xe2\x80\xa6 https://t.co/l3n3mH5RYs',b'IntesolIndia',"b'Bengaluru, India'"
25-01-2022 16:35,"b'For Students presently in Class V, VI, VII, VIII, IX, X &amp; XI\nTest Date: 6th, 7th, 8th, 9th, 10th, 11th, 12th &amp; 13th\xe2\x80\xa6 https://t.co/IiMpjvunSy'",b'fiitjee',b'All Across India'
25-01-2022 13:19,b'Good Times + Crazy Friends = Great Memories!\nAnd in the year 2021 we experienced all of this at SSBF be it online o\xe2\x80\xa6 https://t.co/mPew9DEVmd',b'SSBF_Pune',"b'Pune, India'"
25-01-2022 13:03,b'How effective is the use of BigBlueButton for online classes on your Moodle LMS? Take a BigBlueButton summary repor\xe2\x80\xa6 https://t.co/IsnxPpjBN0',b'LearnerScript',"b'Hyderabad, India'"
25-01-2022 12:15,"b'Online Workshop Allert! \xf0\x9f\x93\xa2\n\n\xe2\x9c\x85Egg-free, Gelatin-free\n\xf0\x9f\x93\x86 Video available on January 28th\n\xf0\x9f\x8f\xb7\xef\xb8\x8fINR 2,500/-\n\xe2\x98\x91\xef\xb8\x8fPre-recorded w\xe2\x80\xa6 https://t.co/dhBPtglTlo'",b'LavanyaKotha',"b'Bengaluru, India'"
25-01-2022 12:05,b'Top 5 Finance Courses in Pune with Placements\nhttps://t.co/zTi4H8nunk\n#finance #financecourses #placement\xe2\x80\xa6 https://t.co/ketcDa7oxL',b'tweetvaibhav',b'New Delhi India'
25-01-2022 11:42,"b""Kehndi Hundi Si, classes saath mein attend karenge,\nAbb tum akele #upskill karr rahi ho.\n\nDon't let any false promi\xe2\x80\xa6 https://t.co/2s5SzJrwnc""",b'UNextLearning',"b'Bengaluru, India'"
25-01-2022 11:40,"b'#stayhomestaysafe\xf0\x9f\x98\xb7 Online sessions for young women at a community college, as we volunteer to revive communication\xe2\x80\xa6 https://t.co/QryjCx4hDo'",b'CHNvolunteer',"b'Chennai, India.'"
25-01-2022 10:00,b'Shine with a successful career in the Aviation Industry only with JT Aviation College. \xe2\x9c\x88\xf0\x9f\x8e\x93\xf0\x9f\x8c\x8f\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x8e\x93\n\xe2\x9c\x85 Log on to:\xe2\x80\xa6 https://t.co/dyjtVbGfOj',b'jtaviationac',"b'Kolkata, India'"
25-01-2022 09:58,b'Essential Tips To Conduct Online Classes Effectively\nhttps://t.co/CxeNZ2YuW0\n\n#onlineclasses #onlineclasses2022\xe2\x80\xa6 https://t.co/hQNMcHOVwV',b'FedenaPro',b'India'
25-01-2022 09:15,b'Weight Loss - Yoga Classes. Practice not only these warrior yoga but other poses to develop that warrior mindset.\xe2\x80\xa6 https://t.co/agzEiwBs6V',b'yog_power',"b'Mumbai, India'"
25-01-2022 08:33,b'Tips to take into consideration while preparing for JEE/NEET \xf0\x9f\x93\x9a \n\n#etoosindia #exampreparationtips\xe2\x80\xa6 https://t.co/51QV3g1glb',b'EtoosIndia',"b'Kota,India'"
25-01-2022 07:58,b'Follow some easy steps by visiting our website and getting yourself enrolled with us. \xe2\x9c\x88\xf0\x9f\x8e\x93\xf0\x9f\x8c\x8f\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x8e\x93\n\xe2\x9c\x85 Log on to:\xe2\x80\xa6 https://t.co/V1vQpnSOeg',b'jtaviationac',"b'Kolkata, India'"
25-01-2022 07:19,b'REPUBLIC DAY OFFER! JUST PAY SMALL *RS. 3500*\n*Find out How*- Just Unlock your mobile\xf0\x9f\xa4\x9d. Contact us today!\nVisit Now\xe2\x80\xa6 https://t.co/hab06EEl9K',b'FortifySolutio1',"b'Mumbai, India'"
25-01-2022 07:07,b'REPUBLIC DAY OFFER! JUST PAY SMALL\xc2\xa0*RS. 3500*\n *Find out How*-\xc2\xa0Just Unlock your mobile\xf0\x9f\xa4\x9d. Contact us today!\nVisit No\xe2\x80\xa6 https://t.co/bx463zMSxz',b'FortifySolutio1',"b'Mumbai, India'"
25-01-2022 07:06,"b'It feels so sad to even request kids to maintain social distance and wear masks, go through online schooling and ha\xe2\x80\xa6 https://t.co/iI2dvy4hHE'",b'vidya_symbiosis',b'Pune India'
25-01-2022 07:05,"b""Schools better place than home: Expert - https://t.co/ouamDaG80N\nDr Vishal Indla's interview in the Indian Express\xe2\x80\xa6 https://t.co/MRak2D21pB""",b'Vishalindla',"b'Vijayawada, India'"
25-01-2022 06:45,b'Is your child tired of home schooling?\n\n#Homeschooling #Homework #OnlineClasses #Poll #polloftheday #parents\xe2\x80\xa6 https://t.co/zfFRsKWkXD',b'guruqindia',"b'New Delhi, India'"
25-01-2022 06:30,b'Best VFX Courses in Mumbai With Placement Assistance\nhttps://t.co/HUsCYN1bTj\n#onlinecourses #Mumbai #placement\xe2\x80\xa6 https://t.co/fUyffRCRUZ',b'tweetvaibhav',b'New Delhi India'
25-01-2022 06:22,b'On the occasion of Republic Day\n#RepublicDay2022\n#daughterlove\n#BharatMata\n#OnlineClasses https://t.co/lMdidN35d0',b'singhdipakji',b'India '
25-01-2022 05:20,b'Admission Open For The Session 2022-23 Session\nFor NEET|IIT-JEE-2022-23\n#YVSInstitute #Scholarship #Onlineclasses\xe2\x80\xa6 https://t.co/fH8Z0rHeXx',b'institute_yvs',"b'New Delhi, India'"
25-01-2022 04:31,b'Our very helpful consultants will help to make the procedure of admission goes very smoothly.\n.\n.\n.\n.\n#MCA #degree\xe2\x80\xa6 https://t.co/jTePQSNlYY',b'NoidaNims',"b'Noida, India'"
25-01-2022 03:01,b'Day 48: Srimad Bhagavatam Canto 6 Chapter 10 to 12 : The Transcendental Qualities of Vrtrasura@ www.facebookcom/GAT\xe2\x80\xa6 https://t.co/1jMkOIU0Bp',b'RadhaMohanDas17',"b'Indore, India'"
25-01-2022 02:30,b'Avail #BSNL special #offers \n75 days extra validity on #BSNL_PV2399\n3GB/Day data + U/L local/STD calls for 440 Days\xe2\x80\xa6 https://t.co/XCJWeyjMSM',b'BSNL_RJ',"b'Rajasthan, India'"
24-01-2022 21:18,"b'OTHER WAKE UP WITH "" GOOD MORNING BABY ""\n\nI WAKE UP WITH "" OPEN LINK AND JOIN THE CLASS FAST ""\n\n#goodnight \n#COVID19  \n#OnlineClasses'",b'iamshubham2001',"b'Bengaluru, India'"
24-01-2022 16:46,"b""-- #OnlineClasses  'woefully inadequate' \n---teachers fail to make emontional connect: Study https://t.co/VCh50KdAAw  @wionews""",b'ivyasaa',"b'Chennai, India'"
24-01-2022 15:27,b'7 Best SEO Course in Hyderabad\nhttps://t.co/g3aJZB8r96\n#SEO #onlinecourses #Hyderabad #OnlineClasses https://t.co/rWx0TXSpHW',b'tweetvaibhav',b'New Delhi India'
24-01-2022 15:14,b'Register Now for Our Upcoming FIITJEE Admission Test! Don\xe2\x80\x99t Miss it!!\n\xe2\x96\xaa\xef\xb8\x8fExam Date: 6th &amp; 13 Feb\n\xe2\x96\xaa\xef\xb8\x8fFor Students in C\xe2\x80\xa6 https://t.co/CXns68bkCn',b'Fiitjee_Noida',"b'Noida, India'"
24-01-2022 13:09,b'\xf0\x9f\x97\x93\xef\xb8\x8f Date: 5-6th Feb 2022 \n\n\xe2\x8f\xb0 Time: 10:00 AM - 01:00 PM IST\n\nPlace: Zoom I Online\n\n\xf0\x9f\x94\x97 Registration Link:\xe2\x80\xa6 https://t.co/VXR1M8oNG4',b'Learnbay1',"b'Bengaluru, India'"
24-01-2022 12:49,"b""Miscreant hacks into Kerala school's education platform\n\n#Kerala #onlinelearning #OnlineClasses #schoolsreopening\xe2\x80\xa6 https://t.co/yrZVgzsnxd""",b'careers360',b'India'
24-01-2022 12:27,b'Education brings real empowerment!\nGet training with us online and offline mode.\n\nDownload Our Mobile App-\xe2\x80\xa6 https://t.co/o0dilvsJM6',b'dotnetinstitute',"b'New Delhi, India'"
24-01-2022 12:20,b'@trsharish sir covid-19 may go to peak stage try to conduct on-line education in #telangana . #OnlineClasses\xe2\x80\xa6 https://t.co/KYhSTH3M6G',b'Phaneendra_902',"b'Huzurabad, India'"
24-01-2022 12:12,"b'Have you ever witnessed a digital notepad that can be used as a data tracker, a pad for examination, a canvas for a\xe2\x80\xa6 https://t.co/GmUTVZzTip'",b'SamvaadInfotech',b'India'
24-01-2022 11:09,b'Daisy Montessori School offers the Best Online Phonics Classes!!\n\nWe created a study space that is comfortable for\xe2\x80\xa6 https://t.co/UObqd4CFJG',b'MontessoriDaisy',"b'Bengaluru, India'"
24-01-2022 09:53,b'@Lenovo_in Spotted the Tab M8 \xf0\x9f\x93\xb1 at the lower right corner just next to the diary and pen with the orange color pape\xe2\x80\xa6 https://t.co/Jl6lWUuOzV',b'ImNitinRoshan',"b'Amritsar, India'"
24-01-2022 09:41,b'Visit our website and follow some easy steps to get yourself admitted to JT Aviation College. \xe2\x9c\x88\xf0\x9f\x8e\x93\xf0\x9f\x8c\x8f\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x8e\x93\n\xe2\x9c\x85 Log on to:\xe2\x80\xa6 https://t.co/ELhpHbMjE0',b'jtaviationac',"b'Kolkata, India'"
24-01-2022 09:38,"b'Pre Budget Byte 2022: Minal Anand, CEO &amp; Co-founder GuruQ.\n@dl_magazine  \n@MINALANAND \n\nRead full article here:\xe2\x80\xa6 https://t.co/CcPaWRgC7d'",b'guruqindia',"b'New Delhi, India'"
24-01-2022 09:00,b'Top 8 SEO Course in Noida With Practical Training\nhttps://t.co/sRaIhwISy6\n#SEO #seocourse #Training #onlinecourses\xe2\x80\xa6 https://t.co/dzz3anb1ZE',b'tweetvaibhav',b'New Delhi India'
28-01-2022 15:30,b'C.V. Raman won the Nobel Prize for physics in 1930 for his pioneering work on scattering of light.\xe2\x80\xa6 https://t.co/yodINBo8NQ',b'oceanplayedu',b'India'
28-01-2022 15:22,b'Read to know the cause of such a huge surge in demand of Online Proctoring services-https://t.co/dnqGUFh0y4\xe2\x80\xa6 https://t.co/hRpoNM7BlY',b'ulearn_solution',b'India'
28-01-2022 12:04,"b'Discover the benefits of earning online https://t.co/gidqB0HYJG  degree . Find and compare top universities, subjec\xe2\x80\xa6 https://t.co/kM9XqNYkvs'",b'sanjuSEO',b'india'
28-01-2022 07:13,b'Jump start your career in the booming cloud computing industry with an online post graduate certificate programme.\xe2\x80\xa6 https://t.co/395P7vXUCX',b'UNextLearning',"b'Bengaluru, India'"
28-01-2022 04:30,"b""Set a goal so big that you can't achieve it until you grow into the person who can.\n\nhttps://t.co/nU2c3DTRxi\xe2\x80\xa6 https://t.co/BySGqDm9GP""",b'oceanplayedu',b'India'
27-01-2022 12:58,b'eLearning Pitfalls You Should Avoid In 2022\nhttps://t.co/PHf56zH98C\n\n#elearning #education #training #learning #onlineeducation',b'eAbyasInfo',"b'Hyderabad, India'"
27-01-2022 12:43,b'Corruption in Countries Around the World. Which countries are the most (and least) corrupt?\nhttps://t.co/DPtbwBJvFe\xe2\x80\xa6 https://t.co/dbyClpaHO8',b'AAMCTraining',"b'Aust, India,Indonesia, Philipp'"
27-01-2022 12:30,b'C.V. Raman was the first Asian and first Non-White to receive any Nobel Prize in the Sciences.\xe2\x80\xa6 https://t.co/nWkDSFwpXX',b'oceanplayedu',b'India'
27-01-2022 12:00,b'#ClassroomTrends have undergone a massive shift. Discuss how #VirtualClassrooms help #Education service providers d\xe2\x80\xa6 https://t.co/LUbJ2QV1H9',b'Kelltontech',"b'USA, Europe, Japan and India'"
27-01-2022 11:27,b'Which blockchain did the first Decentralised Autonomous Organization (DAO) hack involve?\n.\nTo learn more about DAOs\xe2\x80\xa6 https://t.co/Hwl8w5XpUT',b'ascltweets',"b'Pune, India'"
27-01-2022 10:17,b'Why Distance Education courses are in demand?\nExplore various advantages of #OnlineDistanceLearning courses over th\xe2\x80\xa6 https://t.co/hBI5Mm2Hoe',b'U18Alumni',b'Gurgaon - India'
27-01-2022 02:30,b'Definiteness of purpose is the starting point of all achievement.~ W. Clement Stone\n\nhttps://t.co/nU2c3DTRxi\xe2\x80\xa6 https://t.co/xYnSnAKXaH',b'oceanplayedu',b'India'
26-01-2022 15:29,b'(2/2) The kids were quick to learn and also planted saplings in and around their homes. \n#OnlineEducation\xe2\x80\xa6 https://t.co/t4FVBOyBHs',b'Sarvahitey_NGO',"b'New Delhi, India'"
26-01-2022 14:32,b'AI-based features in Elearning can completely transform the complete knowledge sharing process.\xe2\x80\xa6 https://t.co/ebUN6QAEVb',b'BSEtech',b'India'
26-01-2022 13:30,"b""In India, The National Science Day is celebrated on February 28 each year to honor the discovery of the 'Raman Effe\xe2\x80\xa6 https://t.co/DOCFZKqqrL""",b'oceanplayedu',b'India'
26-01-2022 10:17,b'SmartRun wishes you and your family Happy 73rd Republic Day\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #smartrun #RepublicDay #educationportal\xe2\x80\xa6 https://t.co/2K43TX3GEM',b'SmartrunIn',b'India'
26-01-2022 10:01,"b""Decentralised Autonomous Organizations ( DAOs) and Future Law\n\nJoin ASCL's Program in Future Law.\n\nLink\xe2\x80\xa6 https://t.co/3kxyuuYfbW""",b'ascltweets',"b'Pune, India'"
26-01-2022 09:48,"b'Though India became a free nation on August 15, 1947, it declared itself a Sovereign, Democratic and Republic state\xe2\x80\xa6 https://t.co/Y4p4OJybju'",b'HumanHope_Fdn',"b'Shimla, India'"
26-01-2022 08:30,"b'""A nation\'s culture resides in the hearts and in the soul of it\'s people""\n\nWishing Happy Republic Day to all \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \nja\xe2\x80\xa6 https://t.co/LI97Mjrv9a'",b'moymath_academy',"b'Kolkata, WB, India'"
26-01-2022 07:00,b'Let us pledge to always keep the tricolour high and rising.Happy Republic Day 2022\n\n#arintercollege  #Iamsafe\xe2\x80\xa6 https://t.co/eD8bhDE59H',b'khan_mohdfarooq',"b'Fatehpur, India'"
26-01-2022 05:36,"b'From being the world\xe2\x80\x99s largest Republic to becoming the world\xe2\x80\x99s largest workforce, the journey to #PowerAhead begin\xe2\x80\xa6 https://t.co/EMbNRikqHS'",b'Great_Learning',"b'Gurgaon, India'"
26-01-2022 05:31,b'An occasion to celebrate Indianness. Team JustTutors Wishes Happy 73rd #RepublicDay.\n\n#republicday2022\xe2\x80\xa6 https://t.co/37KyzqCGWB',b'HelloJusttutors',"b'Noida, India'"
26-01-2022 03:40,"b""Freedom has come with the sacrifices of our freedom fighters, so let's pledge to protect it. Happy #RepublicDay!\xe2\x80\xa6 https://t.co/MDOx8zssQL""",b'GnduOnline',"b'New Delhi, India'"
26-01-2022 03:35,b'Let us celebrate Republic Day by thanking those who sacrificed lives for us. Happy #Republic Day.\n#onlineeducation\xe2\x80\xa6 https://t.co/wl9Pywkzu4',b'dbuglobalonline',"b'Guwahati, Assam, India'"
26-01-2022 03:30,b'You will find the key to success under the alarm clock.~ Benjamin Franklin\n\nhttps://t.co/nU2c3DTRxi\xe2\x80\xa6 https://t.co/e6dCNpYMbv',b'oceanplayedu',b'India'
26-01-2022 03:26,b'Let\xe2\x80\x99s salute the sacrifices made by #freedom fighters and soldiers who made us realise the dream of an independent\xe2\x80\xa6 https://t.co/rRF6JSjMgf',b'U18Alumni',b'Gurgaon - India'
26-01-2022 02:30,"b'#RightToEducation must be achieved through the right and advanced way of #learning. This #RepublicDay , we pledge t\xe2\x80\xa6 https://t.co/oSZ0hKc0e6'",b'JetkingLtd',b'India'
25-01-2022 21:18,"b""Despite being the world's biggest carbon polluter, China is also the largest producer of most of the world's critic\xe2\x80\xa6 https://t.co/wIbK3Ks1wr""",b'AAMCTraining',"b'Aust, India,Indonesia, Philipp'"
25-01-2022 18:11,b'@Edumatica_io D. They may be suspended during Emergency\n#Giveaway #Competition #ContestAlert #RepublicDay2022\xe2\x80\xa6 https://t.co/M1hQkJKOHE',b'joydiphazarika',"b'Mumbai,India'"
25-01-2022 18:09,"b'@Edumatica_io So much of diversity, yet the country stays united and strong !! #Giveaway #Competition #ContestAlert\xe2\x80\xa6 https://t.co/lyo7crKg1S'",b'joydiphazarika',"b'Mumbai,India'"
25-01-2022 16:53,"b""We are honoured to present our associate partner for this year's VONG SDG Championship: @pluskul  - a modern guruku\xe2\x80\xa6 https://t.co/Z0XubJGj5j""",b'OrionYouth',"b'New Delhi, India'"
25-01-2022 15:42,b'Watch my latest video on my Youtube channel\xe2\x96\xb6\xef\xb8\x8fVideo Link \nhttps://t.co/C8OQrXpLQX\n#subscribe #YouTube\xe2\x80\xa6 https://t.co/eiH04LUtIN',b'BavdeepKaur',"b'Anandpur Sahib, India'"
25-01-2022 13:42,"b""Meta says it will soon have the world's fastest AI supercomputer | ZDNet https://t.co/FdsH5ToM9b  #aamctraining #meta #onlineeducation""",b'AAMCTraining',"b'Aust, India,Indonesia, Philipp'"
25-01-2022 12:30,b'In 1954 C.V was honoured with the first Bharat Ratna by the government of India.\n\nhttps://t.co/nU2c3DCgFK\n\n#Facts\xe2\x80\xa6 https://t.co/78i7ZbLDHH',b'oceanplayedu',b'India'
25-01-2022 09:36,b'Top elearning web &amp; app solution development company\n@Multigraphics4      \nhttps://t.co/aEu6F7876q   \n#eLearning\xe2\x80\xa6 https://t.co/7IUZGR8xeo',b'Multigraphics4',"b'New Delhi, India'"
25-01-2022 07:07,b'10 Ways You Can Build Leadership Communities in a Hybrid World of Work \nhttps://t.co/87Kq4y5DBU \n#aamctraining #cpd #lms #onlineeducation',b'AAMCTraining',"b'Aust, India,Indonesia, Philipp'"
25-01-2022 05:20,b'#https://www.ticse.org/mbbs\n#ticse.org/studyabroad/study-in-usa\n#studyabroad #medicalcollege #neetpreparation\xe2\x80\xa6 https://t.co/S6aFZ2pzQr',b'theimmaculate3',b'Chennai India'
25-01-2022 02:50,b'Gujarat University Allows Post-Graduate Students The Freedom To Appear In Examination Any Time Between 7 a.m. to 7\xe2\x80\xa6 https://t.co/aDsDhOSEjn',b'vibesofindia_',b'India'
25-01-2022 02:30,"b""So long as your desire to explore is greater than your desire to not screw up, you're on the right track.\xe2\x80\xa6 https://t.co/DuRVLV80dA""",b'oceanplayedu',b'India'
24-01-2022 14:45,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition  #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/rPglIV8BuL',b'Sweetuk_81',b'India'
24-01-2022 14:30,b'Raman Effect change in the wavelength of light that occurs when a light beam is deflected by molecules.\xe2\x80\xa6 https://t.co/32xD4rajKT',b'oceanplayedu',b'India'
24-01-2022 13:34,b'Our Education system at Etoos India is like students are feeling as they are taking classroom course while they are\xe2\x80\xa6 https://t.co/6k19yKJhJ3',b'EtoosIndia',"b'Kota,India'"
24-01-2022 12:47,b'The digital transformation of education has the power to bridge gaps. Happy International Day of Education.\xe2\x80\xa6 https://t.co/RZGKfMfl6V',b'StratviewR',b'India'
24-01-2022 11:41,b'@Edumatica_io A3) D. They may be suspended during Emergency \n#Giveaway #Competition  #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/M2gsES66kY',b'Kavita_1907',"b'Mumbai, India'"
24-01-2022 09:54,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition #ContestAlert #RepublicDay2022\xe2\x80\xa6 https://t.co/rTLPMZUr5T',b'DineshS22193571',"b'Patna, India'"
24-01-2022 09:35,b'@Edumatica_io D. They may be suspended during Emergency \xe2\x9c\x85\n#Giveaway #Competition #ContestAlert #RepublicDay2022\xe2\x80\xa6 https://t.co/sYOqZL9j2b',b'Cutiepie_Angel2',"b'New Delhi, India'"
24-01-2022 09:23,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition  #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/lkKe0ylS66',b'Deepanshu566605',"b'Sonipat, India'"
24-01-2022 09:23,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition  #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/kmXNHy3Gn2',b'cuteushakumari',"b'Chandigarh, India'"
24-01-2022 09:20,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition  #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/5oY4qaa90K',b'Riteshkr_',b'India'
24-01-2022 09:12,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition  #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/UnbSd1rjkx',b'IDeepak9835',"b'Patna, India'"
24-01-2022 09:09,b'@Edumatica_io D. They may be suspended during Emergency \n#Giveaway #Competition #ContestAlert #RepublicDay2022\xe2\x80\xa6 https://t.co/8208vSOoTg',b'Harshpr01180227',b'India'
24-01-2022 07:26,b'With myoohr make your schooling innovative and entertaining. \n#elearning #education #onlinelearning #edtech #school\xe2\x80\xa6 https://t.co/UW36lt919n',b'oohrinnovations',b'India'
24-01-2022 02:30,b'There is only one thing that makes a dream impossible to achieve: The Fear Of Failure.\n\nhttps://t.co/nU2c3DCgFK\xe2\x80\xa6 https://t.co/wy3PEVJeAu',b'oceanplayedu',b'India'
23-01-2022 14:16,b'Some great advantages of online learning:\n\xe2\x80\xa2 Convenient\n\xe2\x80\xa2 Flexible\n\xe2\x80\xa2 Scalable\n\xe2\x80\xa2 Time-saving\n\xe2\x80\xa2 Better retention\n\xe2\x80\xa2 Per\xe2\x80\xa6 https://t.co/idOD6vRUCv',b'abiskarandlearn',b'India'
23-01-2022 13:30,b'C.V Raman was the first to investigate the harmonic nature of the sound of the Indian drums such as the Tabla and t\xe2\x80\xa6 https://t.co/F040QU3uyG',b'oceanplayedu',b'India'
23-01-2022 12:46,"b'Virtual classes return, are we heading towards another year of promotion? | Siasat Career Guidance\xe2\x80\xa6 https://t.co/Irzv0DfHoQ'",b'thesiasattv',"b'Hyderabad, India'"
23-01-2022 11:29,b'@Edumatica_io UNITY IN DIVERSITY \n\n#Giveaway #Competition #ContestAlert #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/NApekhVcmm',b'Anitanegidubey',"b'Dehradun, India'"
