29-01-2022 12:59,b'Register for Demo on #DELLBOOMI: https://t.co/5WImAyZXwK\nKnow More: https://t.co/4yVb5DaCbs\n\n#DellBoomiTraining\xe2\x80\xa6 https://t.co/3wcrPUnkjd',b'AstsTraining',"b'Hyderabad, India'"
23-01-2022 11:25,b'@Edumatica_io UNITY IN DIVERSITY \n\n#Giveaway #Competition #ContestAlert #RepublicDay2022 #Celebration\xe2\x80\xa6 https://t.co/xU13MIL3Tf',b'soans_g2',"b'Bengaluru, India'"
23-01-2022 09:40,b'Online BBA programme offered by Manav Rachna Centre for Distance and Online Education produces competent profession\xe2\x80\xa6 https://t.co/J2lJe28FJh',b'manav_rachna',b'India'
23-01-2022 05:39,b'We assist to offer students good quality online education and https://t.co/9mwI8wirSu Online courses for everyone.\xe2\x80\xa6 https://t.co/CdHcBk4B83',b'UAvcad',"b'Kolkata, India'"
23-01-2022 02:30,b'All progress takes place outside of your comfort zone. ~ Michael John Bobak\n\nhttps://t.co/nU2c3DCgFK\xe2\x80\xa6 https://t.co/vmxcRss9C4',b'oceanplayedu',b'India'
22-01-2022 12:30,b'Who was the first and last woman ruler of India?\nType your answer in the comment box!\n\nhttps://t.co/nU2c3DCgFK\xe2\x80\xa6 https://t.co/ByKMoIxnYK',b'oceanplayedu',b'India'
22-01-2022 06:57,b'upGrad launches the upGrad Alumni Network for its alumni base. \n\n#Edtech #alumni #online #education\xe2\x80\xa6 https://t.co/Jwda5va5Ei',b'tt_edugraph',"b'Kolkata, India'"
22-01-2022 04:45,b'The amount of writing has reduced and so has the monitoring. #handwriting #OnlineClasses #OnlineEducation #Kolkata\xe2\x80\xa6 https://t.co/zgAJOsdiwS',b'TT_My_Kolkata',"b'Kolkata, India'"
22-01-2022 03:45,"b'The schools that will record practicals include Sanskrit Collegiate School, Sakhawat Memorial Government Girls\xe2\x80\x99 Hig\xe2\x80\xa6 https://t.co/j5ePQRIRz3'",b'TT_My_Kolkata',"b'Kolkata, India'"
22-01-2022 02:30,b'You get in life what you have the courage to ask for.~ Oprah Winfrey\n\nhttps://t.co/nU2c3DCgFK\n\n#MorningMotivation\xe2\x80\xa6 https://t.co/Jg50htWqIQ',b'oceanplayedu',b'India'
22-01-2022 02:20,b'Online tutor WordPress theme teach classes elearning education coaching \nhttps://t.co/a0Rhclc2KM #OnlineTutor\xe2\x80\xa6 https://t.co/CE1UoFMbiA',b'sktthemes',b'India'
29-01-2022 17:13,"b""Let's continue last Wednesday's trivia question. If you can name more than one, you're awesome!\n\n#triviaquiz\xe2\x80\xa6 https://t.co/NOFAxdPfxk""",b'schoolgroup_org',b'US | Nepal | India | Worldwide'
29-01-2022 15:37,"b'Launching ""MedxLife E-Library"" tomorrow \n\nStay Tuned \n\nHappy Learning Folks \n\n#medxlife #medlife #MedTwitter\xe2\x80\xa6 https://t.co/71aZjlKVA6'",b'MedxLife',b'India'
29-01-2022 15:08,b'Big Congrats @KnoWerX  Family For Completing Long 30 Years\n #30thanniversary #30th #anniversary #celebration\xe2\x80\xa6 https://t.co/XtCwLukfUX',b'toposant55',"b'Kolkata, India'"
29-01-2022 12:40,b'just #learning with Er. A. K. Mishra\nGeometric Mean | Geometric Progression | #shorts #JEE #JEEMains #Class11...\xe2\x80\xa6 https://t.co/Me8SapRePF',b'examanomy',b'India'
29-01-2022 11:30,"b'There are just three days remaining to enroll in the courses, so hurry!\n.\nhttps://t.co/FefwExVbuy\n.\n#learning\xe2\x80\xa6 https://t.co/SjXHlk7zgF'",b'nptelindia',"b'Chennai, India'"
29-01-2022 10:13,b'How to Get the Best Online Test Software https://t.co/Exnr7uCExf\n#onlineexams #onlinelearning #LMS #examsoftware\xe2\x80\xa6 https://t.co/rpOvjtF2ql',b'Multigraphics4',"b'New Delhi, India'"
29-01-2022 09:47,b'Follow this link to join YOUR ** ANGULAR Free Master class**:\nhttps://t.co/Ioep21SmuO\n\xe2\x9a\xa0\xef\xb8\x8f E- Certificate will be pro\xe2\x80\xa6 https://t.co/Dsh4nqo062',b'allprotrainings',"b'Chennai, India'"
29-01-2022 09:30,"b'@NeerDash, MS-DEED team and 100+ participants across the state doing simple yet effective experiments to try new wa\xe2\x80\xa6 https://t.co/6vBbbuq7bs'",b'CoESMEIISERPUN1',"b'Pune, INDIA'"
29-01-2022 08:55,b'IGNOU Admission 2022: IGNOU launches PG diploma in migration and diaspora\n\n#IGNOU #admissions #migration #diaspora\xe2\x80\xa6 https://t.co/U3ae4SGx47',b'careers360',b'India'
29-01-2022 07:36,"b""We Get It- It's hard to grow with expanding competition and changing expectations. We Grow Schools and the courage\xe2\x80\xa6 https://t.co/kylihMOmAx""",b'oohrinnovations',b'India'
29-01-2022 07:19,b'What do you think is the correct answer?\n\nTell us in the comments below\n\n#ArtificialIntelligence #DataScience\xe2\x80\xa6 https://t.co/cvUObYWJjO',b'FolkzData',b'India'
29-01-2022 06:59,"b'There are two possible answers, which one did you get?\n1+4=5\n2+5=12\n3+6=21\n8+11=?\n\nTell us your answers in the comm\xe2\x80\xa6 https://t.co/Q66kDVqQhW'",b'TataStudi',b'India'
29-01-2022 06:56,b'UGC approves four more universities to offer online degree programmes\n#UGC #onlinelearning \nhttps://t.co/VGVejHQlAG https://t.co/ClMapsPREf',b'careers360',b'India'
29-01-2022 06:49,b'What are the most important aspects of guest posting?\n#seo\n#digitalmarketingservices \n#onlinelearning \n#Blogs \n#WebsiteTraffic \n#news',b'ArafatAliMolla1',"b'Kolkata, India'"
29-01-2022 06:23,b'Learn #Trading from our experts\nLearn and trade in the #StockMarket the best #StockTrading strategies for beginners\xe2\x80\xa6 https://t.co/jcqMguksgv',b'tech_funda_',"b'Ghaziabad, India'"
29-01-2022 06:15,b'Chennai North district of YUCI is conducting an online Career Guidance Webinar on 30.01.2022 (Sunday) from 6 pm onw\xe2\x80\xa6 https://t.co/p0DKMMhAAe',b'Yuciactivities',b'India'
29-01-2022 05:36,b'STUDENT WORKS: Doodle works by my students from the Level-2 online program. \n\n#art #teacher #artshare\xe2\x80\xa6 https://t.co/d7CuOtXEUs',b'AbirK_ArtClass',b'India'
29-01-2022 05:30,b'Limitations of analysis of Financial Statements.\nA piece by @ShaunakMainkar \nhttps://t.co/empABrin8s\n\nShare with yo\xe2\x80\xa6 https://t.co/XrYf17eIfp',b'proficientacad',"b'Pune, India'"
29-01-2022 05:23,"b'Our dedicated students, methods and results make our program the best one for cracking competitive examinations!\n\nE\xe2\x80\xa6 https://t.co/8ub40UohYb'",b'gcisikar',"b'Sikar, India'"
29-01-2022 05:16,b'Learning can help you get to your goals faster. Our online course allows you to learn from home without being at a\xe2\x80\xa6 https://t.co/WzRQs8CugD',b'IndSkillCapital',b'India'
29-01-2022 04:40,b'Groom Your Child With Expert - Continue Learning For Your Child With The Best Online Pre School Program &amp; Research-\xe2\x80\xa6 https://t.co/NRqY8Mb2fK',b'alludepreschool',"b'Noida, India'"
29-01-2022 04:32,b'Its an honour and complete pleasure to talk on a topic close to my heart.\nWill be talking about\n\xf0\x9f\x92\xa5Sustaining educati\xe2\x80\xa6 https://t.co/qJ2g7Iysl1',b'divyaa24',"b'Mumbai, India'"
29-01-2022 03:59,b'The Future of the world is in my #classroom today. https://t.co/Pzx15AA8r7\n\n#onlinelearning #DigitalTransformation https://t.co/05vXMGWv7e',b'digitalteach1',"b'Hyderabad, India'"
29-01-2022 03:58,b'Join us for a live problem-solving session!\n.\nhttps://t.co/7EcHciN8tz\n.\n#nptel #nptellivesession #onlinelearning\xe2\x80\xa6 https://t.co/x5Iow9827T',b'nptelindia',"b'Chennai, India'"
29-01-2022 03:30,b'Warli is one of the oldest forms of Indian folk art. Our members have not only enjoyed but also aced it in our Warl\xe2\x80\xa6 https://t.co/3g26bFcCqw',b'EvergreenClubIN',b'India'
29-01-2022 03:29,b'Shaping the Future of Online Learning with Gooroo Ed-Tech #TheJeffBullasShow #edtech #onlinelearning https://t.co/8ym18dKlee',b'webdew_com',"b'Chandigarh, India'"
29-01-2022 03:02,"b'When I\xe2\x80\x99m Offline,\nAm only worried about daily needs, food, career, family, etc.\n\nThe moment I\xe2\x80\x99m Online,\nStart worry\xe2\x80\xa6 https://t.co/buT7Bsu0IY'",b'coolrajivpal',"b'Ahmadabad City, India'"
29-01-2022 01:12,"b'Looking back, I\xe2\x80\x99ve been super lucky in this regard - to have #leaders who pulled me out of many comfort zones witho\xe2\x80\xa6 https://t.co/pmxO0vcwgb'",b'anisharavind',"b'Kochi, Kerala, India'"
28-01-2022 20:40,b'STUDENT WORKS: These works were done by my students in the  Level-1 Basic program aging 4 -8 years. \n\n#art\xe2\x80\xa6 https://t.co/NsDX9JJ3bG',b'AbirK_ArtClass',b'India'
28-01-2022 15:35,b'Teacher: Please write enough in your exams and do take supplements\n\nStudent: *Draws margins on their exam paper whi\xe2\x80\xa6 https://t.co/SRIFC7T9XL',b'TataStudi',b'India'
28-01-2022 14:42,"b""Isn't it fun and easy to watch engaging animated videos rather than reading a boring textbook explaining the same c\xe2\x80\xa6 https://t.co/fARssMnKz2""",b'SmartSchoolinfo',"b'Delhi , INDIA'"
28-01-2022 13:00,b'Learn in your flexible timings from anywhere on any device. Know more at https://t.co/S0hqteo2Ef\n#skills\xe2\x80\xa6 https://t.co/H2uNLEwXNu',b'uLektz',"b'Chennai, India'"
28-01-2022 12:18,b'Importance of Gamification in the world of online LMS \nEvery training professional has encountered a common problem\xe2\x80\xa6 https://t.co/L6jYBjiGCC',b'Prabhu_DS',"b'Narasinghpur, Odisha, India'"
28-01-2022 12:02,b'Google Certified Professional Cloud Architect 2021 Self-paced Learning by Nitin\n\nEnroll now:\xe2\x80\xa6 https://t.co/5nZIwHg1Z2',b'Infosec_Train',b'India'
28-01-2022 11:43,"b""4 days left to enroll! \nDon't let this opportunity pass you by!\n.\nhttps://t.co/FefwExVbuy\n.\n#onlinelearning\xe2\x80\xa6 https://t.co/6DbxgYVsuA""",b'nptelindia',"b'Chennai, India'"
28-01-2022 10:06,b'@R_MIG86 Bit long reply for how we do #Homeschooling and an absolute big no to #whitehatjr or #Byjus or any\xe2\x80\xa6 https://t.co/a6P8SQ5Edk',b'isankitsharma',b'India'
28-01-2022 09:10,"b'With easy to follow modules, fun quizzes and a knowledge wall, iScuela transforms the learning experience from tedi\xe2\x80\xa6 https://t.co/NHWwhrkSfi'",b'iScuela',b'India'
28-01-2022 09:00,b'Amazon Web Services: AWS Interview Questions Preparation\n\nEnroll now: https://t.co/m6T0f9ZsfP\n\n#aws #cloud\xe2\x80\xa6 https://t.co/kOhRjXVN99',b'Infosec_Train',b'India'
28-01-2022 08:05,"b'Accha khasa topic tha WAVES AND OPTICS 4th semester mein, or inhone Lga diye humare!\n\n#gargicollege #Delhiuniversity #onlinelearning'",b'UtkarshaVerma21',"b'New Delhi, India'"
28-01-2022 07:31,b'Avodha Education For a Job | #avodha #kochi #onlinelearning #onlinetraining #Training \n\nhttps://t.co/bKtUGQWnxX',b'hiphopjrmoncy',b'India'
28-01-2022 07:27,b'Have a glimpse of the online Training of Trainers Program commenced yesterday on Unarmed Security Guard and Securit\xe2\x80\xa6 https://t.co/hudvouoxWz',b'MEPSCindia',"b'New Delhi, India'"
28-01-2022 06:49,"b""Sign up for our FREE Demo class on 1st February'22 conducted by Mr. Anurag Sushant on LAW Entrance Exam Courses lik\xe2\x80\xa6 https://t.co/hMCbcmiAg9""",b'CommuneGurukul',"b'Varanasi, India'"
28-01-2022 06:28,b'The Benefits of Preschool Education: \nA List of Benefits a Child Learns from Attending Preschool\nWe all know that d\xe2\x80\xa6 https://t.co/IfeI2HSluV',b'madeeasypresch',"b'New Delhi, India'"
28-01-2022 06:12,"b'21st century #classroom solution that adds personalization, #interactivity and digitization to traditional learning\xe2\x80\xa6 https://t.co/SoW6pGRmlC'",b'globus_infocom',"b'Noida, India'"
28-01-2022 04:32,"b'A rewarding career awaits you... \nWith our guidance and resources,  you can achieve everything you desire.\n\nAdmissi\xe2\x80\xa6 https://t.co/FgnLA56A4U'",b'gcisikar',"b'Sikar, India'"
28-01-2022 04:18,"b""#onlineexams surely is a hassle and very annoying cause of network problems too but it's ok.... atleast u can cheat\xe2\x80\xa6 https://t.co/OhqkN355dR""",b'SAMYAKRB2314',b'India'
28-01-2022 04:12,b'What is the National Producer Number and who assigns it?\nRead more: https://t.co/QxH1ETmZOQ\n#programming #NPN\xe2\x80\xa6 https://t.co/Kz0I2TbYYe',b'Webners',"b'Chandigarh, India'"
28-01-2022 03:52,"b'STUDENT WORK: This was done by a 14 year old, Sarayu, in my Level-2 online practice sessions. \n\n#art #artwork\xe2\x80\xa6 https://t.co/mNzEeXqosn'",b'AbirK_ArtClass',b'India'
28-01-2022 02:55,"b'With schools having been closed for long periods, learning has inevitably taken a hit\n\n@IshaanGera reports\xe2\x80\xa6 https://t.co/HQReYNqbUT'",b'bsindia',b'India'
27-01-2022 20:30,"b'Technology is making it possible for students to take exams from anywhere, but will this trend continue?\xe2\x80\xa6 https://t.co/WDTquF3QED'",b'EnFuseSolution',"b'Mumbai, India'"
27-01-2022 20:29,b'Importance of Gamification in the world of online LMS \nEvery training professional has encountered a common problem\xe2\x80\xa6 https://t.co/dmojK3W1t8',b'Prabhu_DS',"b'Narasinghpur, Odisha, India'"
27-01-2022 19:45,b'The answer is 12.\n\nCourtesy of \xe2\x81\xa6@QuizBreaker\xe2\x81\xa9\n\n#trivia #learningmanagementsystem #lms #perks #customized\xe2\x80\xa6 https://t.co/U58oKMccBm',b'schoolgroup_org',b'US | Nepal | India | Worldwide'
27-01-2022 17:39,b'09th Batch of Life Coach Certification is Successfully completed!\n\nCongratulations!\nRathod Tanvi\n#lifeskills\xe2\x80\xa6 https://t.co/HsdpPLuV99',b'counselor_CKJ',"b'New Delhi, India'"
27-01-2022 13:35,b'Want to know how you can be in charge of your learning?\n\nGo beyond syllabus with our speakers by checking out the r\xe2\x80\xa6 https://t.co/LFtHcOxB90',b'TataStudi',b'India'
27-01-2022 09:28,b'How to Build an App like edX - Hongkiat - https://t.co/c3SE01tta3  #userexperiencedesign #interfacedesign\xe2\x80\xa6 https://t.co/FFK7GZdTeU',b'one_rajneesh',"b'Chandigarh, India'"
27-01-2022 09:02,b'Amazon Web Services: AWS Interview Questions Preparation\n\nEnroll now: https://t.co/Ar0y6SAwWY\n\n#aws #cloud\xe2\x80\xa6 https://t.co/bPIYL4YEXM',b'Infosec_Train',b'India'
27-01-2022 08:10,"b'Difference between flows, workflows and Process Builder in Salesforce\nRead more: https://t.co/NyWABGElAA\xe2\x80\xa6 https://t.co/HmWg7yodEJ'",b'Webners',"b'Chandigarh, India'"
27-01-2022 07:30,b'Learn the overview of SQL Database in Microsoft Azure and understand various important concepts that concern Azure\xe2\x80\xa6 https://t.co/h7Hr3TDk1h',b'edurekaIN',b'India'
27-01-2022 07:08,"b'TiE Kolkata webinar on Unravelling the Metaverse by Mr. Nikhil Malhotra, CIO, Tech Mahindra, Moderated by Mr. Abhis\xe2\x80\xa6 https://t.co/7HCG3c5ZPE'",b'TiEKolkataa',"b'Kolkata, India'"
27-01-2022 07:00,b'Get up to 44% off on \xf0\x9d\x90\x8b\xf0\x9d\x90\x9a\xf0\x9d\x90\xb0 \xf0\x9d\x90\xa8\xf0\x9d\x90\x9f \xf0\x9d\x90\x93\xf0\x9d\x90\xa8\xf0\x9d\x90\xab\xf0\x9d\x90\xad\xf0\x9d\x90\xac #\xf0\x9d\x90\x8b\xf0\x9d\x90\x9a\xf0\x9d\x90\xb0\xf0\x9d\x90\x81\xf0\x9d\x90\xa8\xf0\x9d\x90\xa8\xf0\x9d\x90\xa4 Full Edition. Hurry up and click on the link https://t.co/u47rT9KNHT or\xe2\x80\xa6 https://t.co/CtwjBlKbOs',b'soleeducation',"b'Noida, India'"
27-01-2022 06:30,"b'Learning is the topmost priority of educational institutions, regardless of the forms. Edneed offers both forms of\xe2\x80\xa6 https://t.co/4F8jngQ1ee'",b'EdneedTech',b'India'
27-01-2022 04:53,b'The enrolment deadline is fast approaching. Have you enrolled for Cornell EPM yet?\n\xe2\x9c\x94LIVE interactive sessions\n\xe2\x9c\x94Lear\xe2\x80\xa6 https://t.co/rzpILWtIIf',b'Xed_Learning',"b'Mumbai, India'"
27-01-2022 04:26,b'GuruKripa Career Institute helps you realize your true potential and attain it with easy and focused learning.\n\nEnr\xe2\x80\xa6 https://t.co/RuUHmNTK1n',b'gcisikar',"b'Sikar, India'"
27-01-2022 04:24,b'OPINION | Bridging the digital divide in education\n\n#DigitalDivide #OnlineLearning \n\nhttps://t.co/rx4HTjzp2y',b'FinancialXpress',"b'New Delhi, India'"
27-01-2022 02:20,b'How to #exclude multiple #terms from #WP_Term_Query by term name\n.\nRead More:\xf0\x9f\x91\x89  https://t.co/4ptWVXVeg7\n.\n.\xe2\x80\xa6 https://t.co/MxDi5PMOdv',b'techwebsitetrix',"b'New Delhi, India'"
27-01-2022 00:00,b'Trends In Remote Learning And Predictions For How It Will Evolve Post-COVID - EdTechReview\xe2\x80\xa6 https://t.co/g9xEx9xoZL',b'etr_in',b'India'
26-01-2022 18:20,"b""With faith in our hearts and independence in our thoughts, let's salute the Nation. Happy Republic Day!\xe2\x80\xa6 https://t.co/fckok516Ko""",b'learning_elf',"b'Bengaluru, India'"
26-01-2022 18:18,b'How AI and language intelligence are helping employees learn\n\nhttps://t.co/tnXXXEcKZu\n\n#ai #artificialintelligence\xe2\x80\xa6 https://t.co/QfFZ0j5ZkW',b'BSEtech',b'India'
26-01-2022 17:18,b'Importance of Gamification in the world of online LMS \nEvery training professional has encountered a common problem\xe2\x80\xa6 https://t.co/bytQ6kEsFI',b'Prabhu_DS',"b'Narasinghpur, Odisha, India'"
26-01-2022 16:43,"b'Over the past 19 months, my children and I tried to work around various ways to build investment towards\xe2\x80\xa6 https://t.co/oBbiX9G1le'",b'sarishthasaha',"b'Kolkata, India'"
26-01-2022 13:41,b'Less than a week left to enroll for the set 1 courses of the January 2022 semester!\n.\nhttps://t.co/FefwExVbuy\n.\xe2\x80\xa6 https://t.co/QYltjKI8Ow',b'nptelindia',"b'Chennai, India'"
26-01-2022 12:36,b'Give a try free demo udemy clone script - Expert Plus LMS : https://t.co/8e7THqidlh \n\n#bestlms #education\xe2\x80\xa6 https://t.co/rHOEQYKaaz',b'BSEtech',b'India'
26-01-2022 12:01,b'Tune into our Awareness Workshop on YouTube to know more about NPTEL!\nhttps://t.co/JGIKcZAXoC\n.\nOn 27th January at\xe2\x80\xa6 https://t.co/GcHvsD0QCF',b'nptelindia',"b'Chennai, India'"
26-01-2022 09:48,b'The Best udemy clone script - Expert Plus LMS : https://t.co/whI8BJc4ls \n\n#bestlms #education #elearningsoftware\xe2\x80\xa6 https://t.co/TPhf3SQEhB',b'BSEtech',b'India'
26-01-2022 08:42,b'Everyone who is born in this great land has\nonly one identity - WE ARE ALL INDIANS\n#26january #republic #day\xe2\x80\xa6 https://t.co/bE1fcdNMjy',b'TutorAmaze',b'India'
26-01-2022 06:26,b'Happy Republic Day\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\nhttps://t.co/t72TACJ5z1\n#bsa #basicshikshaacademy #RepublicDayIndia #nationalfestival\xe2\x80\xa6 https://t.co/Ki6YFuyuVZ',b'BasicShikshaAc1',b'India'
26-01-2022 05:50,b'Let us remember the @Golden heritage of our #Country and feel @proud to be a part of #India.\nHappy #Republic Day 20\xe2\x80\xa6 https://t.co/IRSc4e5xvN',b'rakeshprajapat_',"b'indore, India'"
26-01-2022 05:46,b'Please do watch it my niece #storytelling competition.\n\n#onlinelearning #Onlineclass\n\nhttps://t.co/bq4jfi9hvJ',b'RAV000007',"b'Gurgaon, India'"
26-01-2022 05:41,b'Happy #RepublicDayIndia #Republicans #Indian #India #onlineshopping #onlinelearning https://t.co/rxvLUAborQ',b'rajatdhounchak',"b'Rohtak, India'"
26-01-2022 05:34,b'Higher Education Abroad Thrives Post Pandemic for Indian Students \n https://t.co/8EyDgghRqf\n\n#edtech #edtechstartup\xe2\x80\xa6 https://t.co/w2jdEv6rwL',b'etr_in',b'India'
26-01-2022 05:23,b'@upscfever wishes you all a very #HappyRepublicDay2022!\n\n\xf0\x9f\x8c\x90 : https://t.co/1XCi1xzdW5\n\xf0\x9f\x93\x9a Encyclopedia for all\xe2\x80\xa6 https://t.co/22n8HU1Vx5',b'upscfever',b'India'
26-01-2022 04:53,b'Online bootcamp Simplilearn partners with German University for dual-degree MBA course - Telegraph India\xe2\x80\xa6 https://t.co/rtnrk8jGu6',b'Hemanthnaidu98',"b'Coimbatore, India'"
26-01-2022 04:45,"b'Wishing an unrelenting generation of learners, that are constantly pushing boundaries, #happyrepublicday \n\n#eduonix\xe2\x80\xa6 https://t.co/CkqM1piXtx'",b'Tutor_Eduonix',b'India'
26-01-2022 04:38,b'#FreeTraining #onlinelearning\n\n\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x92\xbb FREE 30 days access to @googlecloud training. \n\n\xf0\x9f\x96\xa5\xef\xb8\x8f Register by January 31\xe2\x80\xa6 https://t.co/yIJiwdRuXU',b'21sparksacademy',"b'Chengam, India'"
26-01-2022 04:00,"b'#happyrepublicday #2022newyear\nWith #pride in our hearts and a smile on our faces, the OMOTEC #team wishes you and\xe2\x80\xa6 https://t.co/ywRYEm35Qs'",b'OMOTECHINDIA',"b'Mumbai, India'"
25-01-2022 18:35,"b""Happy republic day! Today was when India's constitution was made, and we got independence in real sense.\xe2\x80\xa6 https://t.co/ZVcx9yY9FI""",b'gcisikar',"b'Sikar, India'"
25-01-2022 17:02,b'Our New Card!!! \nPlace your order nowwww!!!\n\n#Bhopal #stationery #Homework #Classof2021 #onlinelearning\xe2\x80\xa6 https://t.co/epkuw8ZI7j',b'SahpathiStore',"b'Bhopal, India'"
25-01-2022 16:50,b'Importance of Gamification in the world of online LMS \nEvery training professional has encountered a common problem\xe2\x80\xa6 https://t.co/FnmQP753C3',b'Prabhu_DS',"b'Narasinghpur, Odisha, India'"
25-01-2022 14:10,b'Punjab govt ties up with Khan Academy to generate educational content in Punjabi for school students\n\n#khanacademy\xe2\x80\xa6 https://t.co/EXgVT37QHh',b'careers360',b'India'
